qemu-system-riscv64 -machine virt -bios none -kernel kernel/kernel -m 128M -smp 1 -nographic -global virtio-mmio.force-legacy=false -drive file=fs.img,if=none,format=raw,id=x0 -device virtio-blk-device,drive=x0,bus=virtio-mmio-bus.0

xv6 kernel is booting

init: starting sh
21 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*test:4 | [4] test:3
641 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
661 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
671 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
681 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
701 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
711 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
721 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
741 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
751 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
761 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
781 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
791 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
801 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
821 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
831 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
841 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
861 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
871 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
881 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
901 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
911 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
921 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
941 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
951 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
961 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
981 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
991 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
1001 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
1021 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
1031 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
1041 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
1061 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
1071 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
1081 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
1101 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
1111 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
1121 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
1141 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
1151 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
1161 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
1181 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
1191 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
1201 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
1221 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
1231 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
1241 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
1261 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
1271 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
1281 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
1301 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
1311 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
1321 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
1341 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
1351 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
1361 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
1381 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
1391 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
1401 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
1421 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
1431 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
1441 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
1461 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
1471 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
1481 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
1501 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
1511 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
1521 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
1541 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
1551 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
1561 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
1581 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
1591 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
1601 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
1621 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
1631 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
1641 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
1661 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3]*lab2:4 | [4] lab2:3
1671 | [0] init:2 | [1] test:2 | [2] lab2:3 | [3] lab2:3 | [4]*lab2:4
1681 | [0] init:2 | [1] test:2 | [2]*lab2:4 | [3] lab2:3 | [4] lab2:3
1694 | [0] init:2 | [1] test:3 | [2] lab2:5 | [3]*lab2:4 | [4] lab2:3
1704 | [0] init:2 | [1] test:3 | [2] lab2:5 | [3] lab2:3 | [4]*lab2:4
1714 | [0] init:2 | [1]*test:4 | [2] lab2:5 | [3] lab2:3 | [4] lab2:3
1714 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
1724 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
1734 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
1744 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
1754 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
1764 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
1774 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
1784 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
1794 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
1804 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
1814 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
1824 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
1834 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
1844 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
1854 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
1864 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
1874 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
1884 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
1894 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
1904 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
1914 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
1924 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
1934 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
1944 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
1954 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
1964 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
1974 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
1984 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
1994 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2004 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2014 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2024 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2034 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2044 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2054 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2064 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2074 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2084 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2094 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2104 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2114 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2124 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2134 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2144 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2154 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2164 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2174 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2184 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2194 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2204 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2214 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2224 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2234 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2244 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2254 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2264 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2274 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2284 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2294 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2304 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2314 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2324 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2334 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2344 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2354 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2364 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2374 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2384 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2394 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2404 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2414 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2424 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2434 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2444 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2454 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2464 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2474 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2484 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2494 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2504 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2514 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2524 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2534 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2544 | [0] init:2 | [1] test:2 | [2] ---:0 | [3] lab2:3 | [4]*lab2:4
2554 | [0] init:2 | [1] test:2 | [2] ---:0 | [3]*lab2:4 | [4] lab2:3
2561 | [0] init:2 | [1] test:3 | [2] ---:0 | [3] lab2:5 | [4]*lab2:4
2569 | [0] init:2 | [1]*test:4 | [2] ---:0 | [3] lab2:5 | [4] lab2:5
